,title,url,category
1653,Trốn Cafe - Homestay,https://www.google.com/maps/search/?api=1&query=Tr%E1%BB%91n%20Cafe%20-%20Homestay&query_place_id=ChIJMX7IJCBtcTERjNBHzYhIC-Y,hotel
1654,Ó homestay,https://www.google.com/maps/search/?api=1&query=%C3%93%20homestay&query_place_id=ChIJWXuAO9ttcTERgTLflOOah2o,hotel
1655,Hiếu Râu Đà Lạt - Homestay,https://www.google.com/maps/search/?api=1&query=Hi%E1%BA%BFu%20R%C3%A2u%20%C4%90%C3%A0%20L%E1%BA%A1t%20-%20Homestay&query_place_id=ChIJh1QQ8PNtcTER79ss05pkGVU,hotel
1656,1000m2 Cottage - Đà Lạt Homestay,https://www.google.com/maps/search/?api=1&query=1000m2%20Cottage%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Homestay&query_place_id=ChIJaZh4XQBtcTERGXiYiwZ1zsU,hotel
1657,Homestay 29 Hoàng Diệu,https://www.google.com/maps/search/?api=1&query=Homestay%2029%20Ho%C3%A0ng%20Di%E1%BB%87u&query_place_id=ChIJrzL-5iwTcTERHjNofQS6Vmk,hotel
1658,Homestay Artiso,https://www.google.com/maps/search/?api=1&query=Homestay%20Artiso&query_place_id=ChIJdUp3uXgTcTERK_Wkl4AzWxM,hotel
1659,AD homestay - AD villa,https://www.google.com/maps/search/?api=1&query=AD%20homestay%20-%20AD%20villa&query_place_id=ChIJF41LFORtcTERbNK1vuM2fNY,hotel
1660,CàNa Homestay,https://www.google.com/maps/search/?api=1&query=C%C3%A0Na%20Homestay&query_place_id=ChIJC8SdBUZtcTER5MkEFMsbJRs,hotel
1661,Gia Hân Hostel,https://www.google.com/maps/search/?api=1&query=Gia%20H%C3%A2n%20Hostel&query_place_id=ChIJS_orblMTcTERPh8LdhNhQ9M,hotel
1662,Homestay Minh Thư,https://www.google.com/maps/search/?api=1&query=Homestay%20Minh%20Th%C6%B0&query_place_id=ChIJ4QDf6fcScTERfm-6kDUOd-g,hotel
1663,Crème Homestay Đà Lạt,https://www.google.com/maps/search/?api=1&query=Cr%C3%A8me%20Homestay%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJueubbhETcTER8J9MZtKEC1E,hotel
1664,Malá home  coffee,"https://www.google.com/maps/place/Malá home  coffee/@11.9308996,108.4179611,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9308996!4d108.4179611!16s%2Fg%2F11ycgprxwl!17BQ0FF",hotel
1665,Sun Hills Homestay - White - Single room 3,"https://www.google.com/maps/place/Sun Hills Homestay - White - Single room 3/@11.9327097,108.4252701,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9327097!4d108.4252701!16s%2Fg%2F11xd38y1jl!17BQ0FF",hotel
1666,Villa SEVENBAY,"https://www.google.com/maps/place/Villa SEVENBAY/@11.9338903,108.4206085,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9338903!4d108.4206085!16s%2Fg%2F11kj5pd4qb!17BQ0FF",hotel
1667,Caly homestay,"https://www.google.com/maps/place/Caly homestay/@11.9426699,108.4253311,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9426699!4d108.4253311!16s%2Fg%2F11mcwkj22p!17BQ0FF",hotel
1668,THE AWINA,"https://www.google.com/maps/place/THE AWINA/@11.9349203,108.4197311,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9349203!4d108.4197311!16s%2Fg%2F11y3z_4ryz!17BQ0FF",hotel
1669,The Notebook Homestay,https://www.google.com/maps/search/?api=1&query=The%20Notebook%20Homestay&query_place_id=ChIJR7Bkn-4TcTER6d6xYUd1wgo,hotel
1670,Fullhouse Homestay,https://www.google.com/maps/search/?api=1&query=Fullhouse%20Homestay&query_place_id=ChIJoSF_QgMTcTERKFWGs2EXchU,hotel
1671,Homestay Vườn Lan,https://www.google.com/maps/search/?api=1&query=Homestay%20V%C6%B0%E1%BB%9Dn%20Lan&query_place_id=ChIJBUKx_U9tcTERebnaetgHvfc,hotel
1672,Memory Homestay,https://www.google.com/maps/search/?api=1&query=Memory%20Homestay&query_place_id=ChIJD3Vw4aBtcTERLN0ZKtjPltc,hotel
1673,Tanny's House Dalat,https://www.google.com/maps/search/?api=1&query=Tanny's%20House%20Dalat&query_place_id=ChIJa_fGl2ttcTERS0vh-KTPhKY,hotel
1674,Duy Anh Homestay,https://www.google.com/maps/search/?api=1&query=Duy%20Anh%20Homestay&query_place_id=ChIJYaFBCVdtcTERieEBN2-zQuc,hotel
1675,Homestay Tom&Jerry,https://www.google.com/maps/search/?api=1&query=Homestay%20Tom%26Jerry&query_place_id=ChIJpcZ9q4FtcTERvchxyfZunrw,hotel
1676,JAHOA HOMESTAY DALAT,https://www.google.com/maps/search/?api=1&query=JAHOA%20HOMESTAY%20DALAT&query_place_id=ChIJlefJXdJscTERjAfWMUaj5UI,hotel
1677,Hạ Huyền Homestay,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A1%20Huy%E1%BB%81n%20Homestay&query_place_id=ChIJV9E5WywTcTERJrac_ANgqQU,hotel
1678,Cozy Homestay,https://www.google.com/maps/search/?api=1&query=Cozy%20Homestay&query_place_id=ChIJMfAcMiFtcTERciNNg4wHqmU,hotel
1679,Homestay Rose,https://www.google.com/maps/search/?api=1&query=Homestay%20Rose&query_place_id=ChIJ4Zf6RgttcTERk-WM52l2Dro,hotel
1680,Nhà Của Nắng Homestay,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20C%E1%BB%A7a%20N%E1%BA%AFng%20Homestay&query_place_id=ChIJf66HKr5tcTERp-pD--5PtL8,hotel
1681,Three Dollars Of Windy Homestay,https://www.google.com/maps/search/?api=1&query=Three%20Dollars%20Of%20Windy%20Homestay&query_place_id=ChIJ2wJWw85scTERUv0dS3IUMeY,hotel
1682,Wine Valley Homestay,https://www.google.com/maps/search/?api=1&query=Wine%20Valley%20Homestay&query_place_id=ChIJ7aZwNkgTcTERl5pDJbIUCL8,hotel
1683,Abahi homestay,https://www.google.com/maps/search/?api=1&query=Abahi%20homestay&query_place_id=ChIJk6vsf0ETcTERAMUGfNk0E98,hotel
1684,Homestay shinhouse,https://www.google.com/maps/search/?api=1&query=Homestay%20shinhouse&query_place_id=ChIJY9_1bUgTcTER12jIRjsuLLM,hotel
1685,Alida Homestay And Coffee,https://www.google.com/maps/search/?api=1&query=Alida%20Homestay%20And%20Coffee&query_place_id=ChIJIWDbPqUTcTER4E6Mhj0U_pY,hotel
1686,CSLT DL Xenia Homestay Đà Lạt,https://www.google.com/maps/search/?api=1&query=CSLT%20DL%20Xenia%20Homestay%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJZWtcWQATcTERggGzk_F7N-8,hotel
1687,Villa Đà Lạt Luxury Khởi Nghĩa Bắc Sơn Gần Chợ Đêm - Gần Hồ Xuân Hương,"https://www.google.com/maps/place/Villa Đà Lạt Luxury Khởi Nghĩa Bắc Sơn Gần Chợ Đêm - Gần Hồ Xuân Hương/@11.9370699,108.4522476,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9370699!4d108.4522476!16s%2Fg%2F11vxzdljl5!17BQ0FF",hotel
1688,Chill Chill Homestay,"https://www.google.com/maps/place/Chill Chill Homestay/@11.9224005,108.45224,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9224005!4d108.45224!16s%2Fg%2F11xd3c4b_t!17BQ0FF",hotel
1689,Dreamers: home  coffee,"https://www.google.com/maps/place/Dreamers: home  coffee/@11.9293003,108.4486771,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9293003!4d108.4486771!16s%2Fg%2F11y3zzq47r!17BQ0FF",hotel
1690,1994 House,"https://www.google.com/maps/place/1994 House/@11.9375,108.4458618,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9375!4d108.4458618!16s%2Fg%2F11mckt_vxt!17BQ0FF",hotel
1691,GD Villa Đà Lạt - Biệt Thự Nằm Trung Tâm TP,"https://www.google.com/maps/place/GD Villa Đà Lạt - Biệt Thự Nằm Trung Tâm TP/@11.9302301,108.436821,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9302301!4d108.436821!16s%2Fg%2F11mckt0r5m!17BQ0FF",hotel
1692,"Aloha Homestay ""4 bedrooms - 1 kitchen - 1 terrace""","https://www.google.com/maps/place/Aloha Homestay ""4 bedrooms - 1 kitchen - 1 terrace""/@11.9305801,108.4369431,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9305801!4d108.4369431!16s%2Fg%2F11w4qtwfh6!17BQ0FF",hotel
1693,Sweet Dream Hotel  Villa,"https://www.google.com/maps/place/Sweet Dream Hotel  Villa/@11.9381599,108.4556122,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9381599!4d108.4556122!16s%2Fg%2F11y2nm2w8t!17BQ0FF",hotel
1694,Hoa Ngoc Lan - The Orchid Villa Dalat,"https://www.google.com/maps/place/Hoa Ngoc Lan - The Orchid Villa Dalat/@11.9297705,108.4430695,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9297705!4d108.4430695!16s%2Fg%2F11xgpply3h!17BQ0FF",hotel
1695,La Fleur Premium Central Apartment Dalat,"https://www.google.com/maps/place/La Fleur Premium Central Apartment Dalat/@11.9367905,108.4397278,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9367905!4d108.4397278!16s%2Fg%2F11x6pt9qy1!17BQ0FF",hotel
1696,Quy Homestay Đà Lạt,https://www.google.com/maps/search/?api=1&query=Quy%20Homestay%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJub21LX1tcTERUgf2lbC9LiY,hotel
1697,GA XE LỬA - HOMESTAY SÂN VƯỜN NHẬT,https://www.google.com/maps/search/?api=1&query=GA%20XE%20L%E1%BB%ACA%20-%20HOMESTAY%20S%C3%82N%20V%C6%AF%E1%BB%9CN%20NH%E1%BA%ACT&query_place_id=ChIJUdidumQTcTERK1I4E-c9LYo,hotel
1698,Mầu Homestay Studio,https://www.google.com/maps/search/?api=1&query=M%E1%BA%A7u%20Homestay%20Studio&query_place_id=ChIJ9bEHmXkTcTERIktPVcLybgs,hotel
1699,Air homestay Đà Lạt,https://www.google.com/maps/search/?api=1&query=Air%20homestay%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJE9ww9xcTcTERYpl1f4Q3xyk,hotel
1700,Homestay Khánh Hưng,https://www.google.com/maps/search/?api=1&query=Homestay%20Kh%C3%A1nh%20H%C6%B0ng&query_place_id=ChIJV0FUbs8TcTERX_Qo-L1bmnQ,hotel
1701,Khánh Bảo Homestay,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1nh%20B%E1%BA%A3o%20Homestay&query_place_id=ChIJJV_sUv8ScTEREHJ5u-3DM8o,hotel
1702,Sunny House Homestay,https://www.google.com/maps/search/?api=1&query=Sunny%20House%20Homestay&query_place_id=ChIJbYSkdigTcTERO_k2JecK9fQ,hotel
1703,Sơn Hà homestay,https://www.google.com/maps/search/?api=1&query=S%C6%A1n%20H%C3%A0%20homestay&query_place_id=ChIJ-cZ8zf4TcTERCAX3c5bCeMM,hotel
1704,Sunrise House Homestay,https://www.google.com/maps/search/?api=1&query=Sunrise%20House%20Homestay&query_place_id=ChIJnSUrvR4TcTERnxYs_0cvWZE,hotel
1705,Góc Nhỏ Homestay,https://www.google.com/maps/search/?api=1&query=G%C3%B3c%20Nh%E1%BB%8F%20Homestay&query_place_id=ChIJ4_8UUE4TcTER4xex_GbuVCk,hotel
1706,Family And Friends Homestay Da Lat,https://www.google.com/maps/search/?api=1&query=Family%20And%20Friends%20Homestay%20Da%20Lat&query_place_id=ChIJNXIXXDMTcTERAKOEaQ-M2kk,hotel
1707,Làng Boho,https://www.google.com/maps/search/?api=1&query=L%C3%A0ng%20Boho&query_place_id=ChIJkRcQ2jQTcTERTiuCo7JgusM,hotel
1708,Homestay vĩnh Thành,https://www.google.com/maps/search/?api=1&query=Homestay%20v%C4%A9nh%20Th%C3%A0nh&query_place_id=ChIJN2bQasxscTERTdFdIQ_ssNQ,hotel
1709,Nori Homestay,https://www.google.com/maps/search/?api=1&query=Nori%20Homestay&query_place_id=ChIJWfm0HwBtcTERTdtnzuv2FLQ,hotel
1710,Starry Sky Homestay - DaLat,https://www.google.com/maps/search/?api=1&query=Starry%20Sky%20Homestay%20-%20DaLat&query_place_id=ChIJPcMHRgNtcTEReZUUAG03STY,hotel
1711,Bếp Đà Lạt Homestay - Chi nhánh 2,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFp%20%C4%90%C3%A0%20L%E1%BA%A1t%20Homestay%20-%20Chi%20nh%C3%A1nh%202&query_place_id=ChIJw3H9smVtcTERR4zvdrDQAy0,hotel
1712,LaMay homestay,https://www.google.com/maps/search/?api=1&query=LaMay%20homestay&query_place_id=ChIJbdXUsgsTcTERIojjQ3I8uAs,hotel
1713,Foggy Hill Homestay,https://www.google.com/maps/search/?api=1&query=Foggy%20Hill%20Homestay&query_place_id=ChIJ379pCP9tcTER7O92Bvdh6o8,hotel
1714,Homestay Tường Vy Đà Lạt,https://www.google.com/maps/search/?api=1&query=Homestay%20T%C6%B0%E1%BB%9Dng%20Vy%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJBY5YEF9tcTERdiinDan9-VE,hotel
1715,May Studio,"https://www.google.com/maps/place/May Studio/@11.9450302,108.4392929,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9450302!4d108.4392929!16s%2Fg%2F11xc_xxq6w!17BQ0FF",hotel
1716,Home Bong May,"https://www.google.com/maps/place/Home Bong May/@11.9410696,108.4291306,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9410696!4d108.4291306!16s%2Fg%2F11xft242sp!17BQ0FF",hotel
1717,Angel Homestay- Đà Lạt,https://www.google.com/maps/search/?api=1&query=Angel%20Homestay-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJlanbZdUTcTERVIKJSUbvwag,hotel
1718,Hideaway homestay,https://www.google.com/maps/search/?api=1&query=Hideaway%20homestay&query_place_id=ChIJ5w40bgQTcTERZ54kVQW5zXY,hotel
1719,Wine Town Homestay,https://www.google.com/maps/search/?api=1&query=Wine%20Town%20Homestay&query_place_id=ChIJ7ecfPBgTcTERinegzmQeHdo,hotel
1720,Candy Homestay,https://www.google.com/maps/search/?api=1&query=Candy%20Homestay&query_place_id=ChIJ-YKSKuEScTERWuJVxd09X8g,hotel
1721,Charm Homestay Đà Lạt,https://www.google.com/maps/search/?api=1&query=Charm%20Homestay%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJXwIT4UwTcTERSfY51ASUnmo,hotel
1722,Homestay Little Old House Đà Lạt,https://www.google.com/maps/search/?api=1&query=Homestay%20Little%20Old%20House%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJLeVK020TcTERGV16tyLtxH8,hotel
1723,Cherry Balcony Homestay,https://www.google.com/maps/search/?api=1&query=Cherry%20Balcony%20Homestay&query_place_id=ChIJgx-H8xsTcTERnnua4n1GZ7o,hotel
1724,Merry HOME (Ngôi Nhà Vui Vẻ) Homestay & Coffee,https://www.google.com/maps/search/?api=1&query=Merry%20HOME%20(Ng%C3%B4i%20Nh%C3%A0%20Vui%20V%E1%BA%BB)%20Homestay%20%26%20Coffee&query_place_id=ChIJ1cgwlD0TcTER921BPo8N8BY,hotel
1725,Cẩm Hoàng Vy Homestay,https://www.google.com/maps/search/?api=1&query=C%E1%BA%A9m%20Ho%C3%A0ng%20Vy%20Homestay&query_place_id=ChIJxexWkgJtcTERVtVG653Bg3s,hotel
1726,OHAYOU DALAT HOMESTAY,https://www.google.com/maps/search/?api=1&query=OHAYOU%20DALAT%20HOMESTAY&query_place_id=ChIJ125OZQBtcTERLss5lWBsibM,hotel
1727,The Dreamer’s Nest Homestay,https://www.google.com/maps/search/?api=1&query=The%20Dreamer%E2%80%99s%20Nest%20Homestay&query_place_id=ChIJcQ7gZgBtcTERHAjTbYFkjH8,hotel
1728,Homestay Ngôi Nhà Nghiêng,https://www.google.com/maps/search/?api=1&query=Homestay%20Ng%C3%B4i%20Nh%C3%A0%20Nghi%C3%AAng&query_place_id=ChIJwTLU-v0TcTER9yGFKItx2l8,hotel
1729,Lys Homestay,https://www.google.com/maps/search/?api=1&query=Lys%20Homestay&query_place_id=ChIJlxgbXYkTcTERoeZA5wpMqic,hotel
1730,Bầu Homestay Dalat,https://www.google.com/maps/search/?api=1&query=B%E1%BA%A7u%20Homestay%20Dalat&query_place_id=ChIJwXs0znRtcTERYZS5mMai9Gc,hotel
1731,Lọ Lem Homestay,https://www.google.com/maps/search/?api=1&query=L%E1%BB%8D%20Lem%20Homestay&query_place_id=ChIJQ_f4MTgTcTERDgLSU8wal44,hotel
1732,Homestay T52 - Stay & Enjoy,https://www.google.com/maps/search/?api=1&query=Homestay%20T52%20-%20Stay%20%26%20Enjoy&query_place_id=ChIJySxvOCoTcTERlfkTW7QgQZg,hotel
1733,BKV Homestay Studio,https://www.google.com/maps/search/?api=1&query=BKV%20Homestay%20Studio&query_place_id=ChIJ0duoLmITcTERGQH9VZvtgeM,hotel
1734,Homestay Kun Kun,https://www.google.com/maps/search/?api=1&query=Homestay%20Kun%20Kun&query_place_id=ChIJ48ZKAuoTcTERcKNhQCHU2rc,hotel
1735,Chill Zone Homestay,https://www.google.com/maps/search/?api=1&query=Chill%20Zone%20Homestay&query_place_id=ChIJbSolB8sTcTERroQqxKuHKSE,hotel
1736,Le Chalet - ngôi nhà nhỏ homestay,https://www.google.com/maps/search/?api=1&query=Le%20Chalet%20-%20ng%C3%B4i%20nh%C3%A0%20nh%E1%BB%8F%20homestay&query_place_id=ChIJVzjdc9QTcTERD7G0I583qG0,hotel
1737,Hoa Sim Homestay,https://www.google.com/maps/search/?api=1&query=Hoa%20Sim%20Homestay&query_place_id=ChIJc617bBETcTERtDYxyNK4D_8,hotel
1738,Bèn homestay,https://www.google.com/maps/search/?api=1&query=B%C3%A8n%20homestay&query_place_id=ChIJxTSSQv4TcTERER3rMzHca34,hotel
1739,Hồng Như Homestay,https://www.google.com/maps/search/?api=1&query=H%E1%BB%93ng%20Nh%C6%B0%20Homestay&query_place_id=ChIJFyYB7w8TcTERhZZZFM8GBfk,hotel
1740,Homestay mango house,https://www.google.com/maps/search/?api=1&query=Homestay%20mango%20house&query_place_id=ChIJxzVCkzQTcTER6hLI3krBG10,hotel
1741,ÀLê ÀLê Homestay Đà Lạt CN2,https://www.google.com/maps/search/?api=1&query=%C3%80L%C3%AA%20%C3%80L%C3%AA%20Homestay%20%C4%90%C3%A0%20L%E1%BA%A1t%20CN2&query_place_id=ChIJt6A5CwATcTER0wqzGqqBb4Y,hotel
1742,Villa SEVENBAY - Two-Bedroom Apartment,"https://www.google.com/maps/place/Villa SEVENBAY - Two-Bedroom Apartment/@11.9338903,108.4206085,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9338903!4d108.4206085!16s%2Fg%2F11mcsjdc7y!17BQ0FF",hotel
1743,Teddy Homestay,https://www.google.com/maps/search/?api=1&query=Teddy%20Homestay&query_place_id=ChIJNeIOtxQTcTERiPefD75pHVE,hotel
1744,79 Homestay,https://www.google.com/maps/search/?api=1&query=79%20Homestay&query_place_id=ChIJRzYZhMcTcTERwzT5uA2i4QI,hotel
1745,Gấu's Homestay,https://www.google.com/maps/search/?api=1&query=G%E1%BA%A5u's%20Homestay&query_place_id=ChIJzTYGMDoTcTERGb25bNphihs,hotel
1746,Lưu Giữ Ký Ức Homestay,https://www.google.com/maps/search/?api=1&query=L%C6%B0u%20Gi%C6%B0%CC%83%20Ky%CC%81%20%C6%AF%CC%81c%20Homestay&query_place_id=ChIJbxDAFCptcTER_ED7XstdWxY,hotel
1747,Minie Homestay,https://www.google.com/maps/search/?api=1&query=Minie%20Homestay&query_place_id=ChIJl7czfkUTcTERXtgMszdArm0,hotel
1748,MOC Homestay Dalat,https://www.google.com/maps/search/?api=1&query=MOC%20Homestay%20Dalat&query_place_id=ChIJj9DO4TkTcTER8SYeUILEEl0,hotel
1749,Homestay Kiến Đại Việt,https://www.google.com/maps/search/?api=1&query=Homestay%20Ki%E1%BA%BFn%20%C4%90%E1%BA%A1i%20Vi%E1%BB%87t&query_place_id=ChIJO9qn2QITcTERQTOzQlCVz-A,hotel
1750,LITY Homestay Da Lat,https://www.google.com/maps/search/?api=1&query=LITY%20Homestay%20Da%20Lat&query_place_id=ChIJ28rxLkETcTERnJQfSa2nLVE,hotel
1751,Homestay Rio,https://www.google.com/maps/search/?api=1&query=Homestay%20Rio&query_place_id=ChIJA6pTACMTcTERwe6avmK70aQ,hotel
1752,Homestay Rita View Đà Lạt,https://www.google.com/maps/search/?api=1&query=Homestay%20Rita%20View%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJu42-uzITcTERZLCWL50eH1c,hotel
1753,Lá Homestay,https://www.google.com/maps/search/?api=1&query=L%C3%A1%20Homestay&query_place_id=ChIJvUYMtGcTcTERmONF5nEbrn4,hotel
1754,Homestay Hoa Ga,https://www.google.com/maps/search/?api=1&query=Homestay%20Hoa%20Ga&query_place_id=ChIJ0VPHdrYTcTER_eiN3TqI6vU,hotel
1755,Homestay 2Q,https://www.google.com/maps/search/?api=1&query=Homestay%202Q&query_place_id=ChIJMfwZ_sgTcTERjzO3_PsbdYU,hotel
1756,Rose homestay,https://www.google.com/maps/search/?api=1&query=Rose%20homestay&query_place_id=ChIJz4Tk9NETcTERjW7ZVRdO4Wo,hotel
1757,Hải An homestay,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20An%20homestay&query_place_id=ChIJ_RvYWQITcTERHRoDqwyctok,hotel
1758,Lamour Homestay,https://www.google.com/maps/search/?api=1&query=Lamour%20Homestay&query_place_id=ChIJjzdUWwATcTERtx8V9cMbcNY,hotel
1759,Homestay & Cafe Hạ Trắng,https://www.google.com/maps/search/?api=1&query=Homestay%20%26%20Cafe%20H%E1%BA%A1%20Tr%E1%BA%AFng&query_place_id=ChIJfyaOmRoTcTERsb9_K-W63Gg,hotel
1760,Villa Đà Lạt GD - Biệt Thự Đà Lạt GD Gần Hồ Xuân Hương Gần Chợ - Villa,"https://www.google.com/maps/place/Villa Đà Lạt GD - Biệt Thự Đà Lạt GD Gần Hồ Xuân Hương Gần Chợ - Villa/@11.9296799,108.4368362,14z/data=!3m1!4b1!4m9!3m8!5m2!4m1!1i2!8m2!3d11.9296799!4d108.4368362!16s%2Fg%2F11x6lyvq1_!17BQ0FF",hotel
1761,Chilling Homestay,https://www.google.com/maps/search/?api=1&query=Chilling%20Homestay&query_place_id=ChIJ4_RK0ehtcTERQAX6vjm2CHo,hotel
1762,Chái Bơ Homestay,https://www.google.com/maps/search/?api=1&query=Ch%C3%A1i%20B%C6%A1%20Homestay&query_place_id=ChIJbzxOzDQTcTERNxMYjzmCGH0,hotel
1763,Mây homestay 2,https://www.google.com/maps/search/?api=1&query=M%C3%A2y%20homestay%202&query_place_id=ChIJJXloNC9tcTERqEa1Whi325s,hotel
1764,Homestay Cuối Ngõ,https://www.google.com/maps/search/?api=1&query=Homestay%20Cu%E1%BB%91i%20Ng%C3%B5&query_place_id=ChIJd6lOCQBtcTER6rlt7ghLEuw,hotel
1765,Passion Homestay,https://www.google.com/maps/search/?api=1&query=Passion%20Homestay&query_place_id=ChIJXcCQwSITcTER7Kxi0Gk5-7M,hotel
1766,HomeFarm homestay,https://www.google.com/maps/search/?api=1&query=HomeFarm%20homestay&query_place_id=ChIJz1BtAPMTcTERdIRQ7RK6EdY,hotel
1767,Dốc House Homestay,https://www.google.com/maps/search/?api=1&query=D%E1%BB%91c%20House%20Homestay&query_place_id=ChIJpfg90E8TcTERBMEHl2liAZk,hotel
1768,Homestay Tâm đào,https://www.google.com/maps/search/?api=1&query=Homestay%20T%C3%A2m%20%C4%91%C3%A0o&query_place_id=ChIJ8yCDIQATcTERSeMjTXfnoPU,hotel
1769,Lang Hân Homestay,https://www.google.com/maps/search/?api=1&query=Lang%20H%C3%A2n%20Homestay&query_place_id=ChIJ-Rs_K8ZtcTERV4bLDPXkLf8,hotel
1770,Mộc Nhiên Homestay Đà Lạt 2,https://www.google.com/maps/search/?api=1&query=M%E1%BB%99c%20Nhi%C3%AAn%20Homestay%20%C4%90%C3%A0%20L%E1%BA%A1t%202&query_place_id=ChIJ_7cBrVsTcTERjGuUhj66Y2s,hotel
1771,Homestay Hoàng Dung,https://www.google.com/maps/search/?api=1&query=Homestay%20Ho%C3%A0ng%20Dung&query_place_id=ChIJRXKBUwATcTERLnkqGRhwiJA,hotel
1772,Thi Vị Đà Lạt Homestay,https://www.google.com/maps/search/?api=1&query=Thi%20V%E1%BB%8B%20%C4%90%C3%A0%20L%E1%BA%A1t%20Homestay&query_place_id=ChIJg5VhLFUTcTER4JQRYPKDdDY,hotel
1773,Ngọc Nguyên Homestay,https://www.google.com/maps/search/?api=1&query=Ng%E1%BB%8Dc%20Nguy%C3%AAn%20Homestay&query_place_id=ChIJf9Yw_P4TcTERTq4Or4DjiFc,hotel
1774,HomeStay Nhà Của Bông,https://www.google.com/maps/search/?api=1&query=HomeStay%20Nh%C3%A0%20C%E1%BB%A7a%20B%C3%B4ng&query_place_id=ChIJTeEWLgATcTERzDpRSjfzvmw,hotel
1775,Homestay đẹp Đà Lạt,https://www.google.com/maps/search/?api=1&query=Homestay%20%C4%91%E1%BA%B9p%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJceozJPYTcTERq_2p7b6mbUY,hotel
1776,Mùa hè đẹp nhất Homestay,https://www.google.com/maps/search/?api=1&query=M%C3%B9a%20h%C3%A8%20%C4%91%E1%BA%B9p%20nh%E1%BA%A5t%20Homestay&query_place_id=ChIJP4ddvJkTcTERGArw1LlcOa8,hotel
1777,Hiếu Tài Homestay,https://www.google.com/maps/search/?api=1&query=Hi%E1%BA%BFu%20T%C3%A0i%20Homestay&query_place_id=ChIJYVpT0PwScTER0vZqrMiowRw,hotel
1778,Homestay BaLo,https://www.google.com/maps/search/?api=1&query=Homestay%20BaLo&query_place_id=ChIJf3ROQ8tscTERid_YRl4NqEQ,hotel
1779,Homestay Thung Lũng Hồng CN2,https://www.google.com/maps/search/?api=1&query=Homestay%20Thung%20L%C5%A9ng%20H%E1%BB%93ng%20CN2&query_place_id=ChIJO7SUEtVtcTEReE0VhNfZ1Jc,hotel
1780,Thông Đà Lạt homestay,https://www.google.com/maps/search/?api=1&query=Th%C3%B4ng%20%C4%90%C3%A0%20L%E1%BA%A1t%20homestay&query_place_id=ChIJgw3yHbttcTERa6EBSJOtNgM,hotel
1781,Nhat Hoang Homestay Da Lat,https://www.google.com/maps/search/?api=1&query=Nhat%20Hoang%20Homestay%20Da%20Lat&query_place_id=ChIJBy7FVXVtcTERxnYSbrySUFE,hotel
1782,Happy Bunny Homestay,https://www.google.com/maps/search/?api=1&query=Happy%20Bunny%20Homestay&query_place_id=ChIJU47TJZFtcTERN2p2SsFHrPo,hotel
1783,Valley Of Cloud Homestay,https://www.google.com/maps/search/?api=1&query=Valley%20Of%20Cloud%20Homestay&query_place_id=ChIJ7WVHnchscTERLSimdlHlMRI,hotel
1784,May Homestay,https://www.google.com/maps/search/?api=1&query=May%20Homestay&query_place_id=ChIJb5WWULltcTERM_3xPLiMuaI,hotel
