,title,url,category
6242,LC HomeStay Dalat,https://www.google.com/maps/search/?api=1&query=LC%20HomeStay%20Dalat&query_place_id=ChIJqav16-UTcTER4xJXCinyq8M,resort_Da_Lat
6243,Mây,https://www.google.com/maps/search/?api=1&query=M%C3%A2y&query_place_id=ChIJSYw5g-gTcTERmSdSPZCrmDg,resort_Da_Lat
6244,THUNG LŨNG BIỂN MÂY HOUSE,https://www.google.com/maps/search/?api=1&query=THUNG%20L%C5%A8NG%20BI%E1%BB%82N%20M%C3%82Y%20HOUSE&query_place_id=ChIJh7azT7wRcTERuPoQWySVORg,resort_Da_Lat
6245,Trâm Anh Villa,https://www.google.com/maps/search/?api=1&query=Tr%C3%A2m%20Anh%20Villa&query_place_id=ChIJQ0s_qXUTcTER8iXFGnahFQ4,resort_Da_Lat
6246,Ngoc Quynh Resort,https://www.google.com/maps/search/?api=1&query=Ngoc%20Quynh%20Resort&query_place_id=ChIJAwYdgxgTcTERWZ5ErJUSBv4,resort_Da_Lat
6247,Thông Xanh Forest,https://www.google.com/maps/search/?api=1&query=Th%C3%B4ng%20Xanh%20Forest&query_place_id=ChIJDZQ1RncTcTERrFSKKy9DXB0,resort_Da_Lat
6248,Villa Đà Lạt - Tico 01,https://www.google.com/maps/search/?api=1&query=Villa%20%C4%90%C3%A0%20L%E1%BA%A1t%20-%20Tico%2001&query_place_id=ChIJYbs7_hcTcTERsVBPSCKhSZQ,resort_Da_Lat
6249,Adamas Villa Đà Lạt,https://www.google.com/maps/search/?api=1&query=Adamas%20Villa%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJ69zJ5BcTcTER9uA7d2T0UY4,resort_Da_Lat
6250,Villa Hoa Mua,https://www.google.com/maps/search/?api=1&query=Villa%20Hoa%20Mua&query_place_id=ChIJjf3km40TcTERfDNzQ_cas1o,resort_Da_Lat
6251,Moon Peak House,https://www.google.com/maps/search/?api=1&query=Moon%20Peak%20House&query_place_id=ChIJB1YuzYsTcTER67ikKIuCG5s,resort_Da_Lat
6252,Lạc Homestay,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20Homestay&query_place_id=ChIJ_9EJGf0TcTERjE7cEenv010,resort_Da_Lat
6253,Villa Trang Thư,https://www.google.com/maps/search/?api=1&query=Villa%20Trang%20Th%C6%B0&query_place_id=ChIJhZO1dskTcTERsg60GAJb28c,resort_Da_Lat
6254,Quang Thanh Resort,https://www.google.com/maps/search/?api=1&query=Quang%20Thanh%20Resort&query_place_id=ChIJHQx1Wy4TcTERdSKxVrmfaoM,resort_Da_Lat
6256,Điểm Săn Mây Bonjour Cầu Đất,https://www.google.com/maps/search/?api=1&query=%C4%90i%E1%BB%83m%20S%C4%83n%20M%C3%A2y%20Bonjour%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJVf4T9Z4XcTERL-8qUMX-axY,resort_Da_Lat
6257,Giac Ngo HomeStay and Coffee,https://www.google.com/maps/search/?api=1&query=Giac%20Ngo%20HomeStay%20and%20Coffee&query_place_id=ChIJgRxj1qUTcTERTwmtra6kVsM,resort_Da_Lat
6258,Rose Home,https://www.google.com/maps/search/?api=1&query=Rose%20Home&query_place_id=ChIJIcJu3kkTcTERVEaAqx6Dblw,resort_Da_Lat
6259,Thanh Long Resort,https://www.google.com/maps/search/?api=1&query=Thanh%20Long%20Resort&query_place_id=ChIJ3VwEnCgTcTERUjxxriMmEPo,resort_Da_Lat
6260,An Nhiên Villa Đà Lạt,https://www.google.com/maps/search/?api=1&query=An%20Nhi%C3%AAn%20Villa%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJFUBhaBUTcTER6O5LrNhazgA,resort_Da_Lat
6261,TUẤN THU HOSTEL,https://www.google.com/maps/search/?api=1&query=TU%E1%BA%A4N%20THU%20HOSTEL&query_place_id=ChIJLUNKZxETcTERFAP0gW9lblg,resort_Da_Lat
6262,Tâm Lan House - cơ sở lưu trú uy tín giá rẻ tại Đà Lạt,https://www.google.com/maps/search/?api=1&query=T%C3%A2m%20Lan%20House%20-%20c%C6%A1%20s%E1%BB%9F%20l%C6%B0u%20tr%C3%BA%20uy%20t%C3%ADn%20gi%C3%A1%20r%E1%BA%BB%20t%E1%BA%A1i%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJNQsqhegTcTERt6tH1cv16zw,resort_Da_Lat
6263,LA PAIX DA LAT,https://www.google.com/maps/search/?api=1&query=LA%20PAIX%20DA%20LAT&query_place_id=ChIJJQFOB08TcTER_NjXCbvCSWU,resort_Da_Lat
6264,Sam Villa Hotel Đà Lạt,https://www.google.com/maps/search/?api=1&query=Sam%20Villa%20Hotel%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJGUCmEYETcTER2tRnKS2u-kk,resort_Da_Lat
6265,View Glamping Dalat,https://www.google.com/maps/search/?api=1&query=View%20Glamping%20Dalat&query_place_id=ChIJ853U7xMTcTER6WTMfijNla8,resort_Da_Lat
6266,Dreaming Hillm,https://www.google.com/maps/search/?api=1&query=Dreaming%20Hillm&query_place_id=ChIJ3zdCl70ScTERzn0YYTvMKXs,resort_Da_Lat
6267,HOTEL TƯỜNG LAN,https://www.google.com/maps/search/?api=1&query=HOTEL%20T%C6%AF%E1%BB%9CNG%20LAN&query_place_id=ChIJ0RWAFVUTcTERwMrNqOmdTPw,resort_Da_Lat
6268,Strawberry House,https://www.google.com/maps/search/?api=1&query=Strawberry%20House&query_place_id=ChIJnSwbPaITcTERMu_Z_a5UaYg,resort_Da_Lat
6269,Luca Villas,https://www.google.com/maps/search/?api=1&query=Luca%20Villas&query_place_id=ChIJi2STjXYTcTERMGg5heGAqZU,resort_Da_Lat
6270,Wonder House Dalat,https://www.google.com/maps/search/?api=1&query=Wonder%20House%20Dalat&query_place_id=ChIJ_5eC7dYTcTERr5yPytMx7y4,resort_Da_Lat
6271,SANDALS THANH THE HOTEL,https://www.google.com/maps/search/?api=1&query=SANDALS%20THANH%20THE%20HOTEL&query_place_id=ChIJbR68lPQTcTERV9My0nG7fSo,resort_Da_Lat
6272,Dalat Tropical House,https://www.google.com/maps/search/?api=1&query=Dalat%20Tropical%20House&query_place_id=ChIJTb75710TcTEReDCTlStNDe0,resort_Da_Lat
6273,Sotana Villa,https://www.google.com/maps/search/?api=1&query=Sotana%20Villa&query_place_id=ChIJP1uX_jETcTERCxNyvBNNXbY,resort_Da_Lat
6274,Tâm Anh Resort,https://www.google.com/maps/search/?api=1&query=T%C3%A2m%20Anh%20Resort&query_place_id=ChIJaWHhLO9tcTERmU44lgEdYVk,resort_Da_Lat
6275,Đà Lạt Villa 79,https://www.google.com/maps/search/?api=1&query=%C4%90%C3%A0%20L%E1%BA%A1t%20Villa%2079&query_place_id=ChIJd73GGuhtcTERwdYs7jG2jUc,resort_Da_Lat
6276,MAI LY HOTEL,https://www.google.com/maps/search/?api=1&query=MAI%20LY%20HOTEL&query_place_id=ChIJO2Ae7CcTcTERSJlu1qHtD5c,resort_Da_Lat
6277,Khu du lịch hồ Núi Cốc,https://www.google.com/maps/search/?api=1&query=Khu%20du%20l%E1%BB%8Bch%20h%E1%BB%93%20N%C3%BAi%20C%E1%BB%91c&query_place_id=ChIJdxkPtghscTERqHQAjytgjuM,attraction
6278,Calais Villa Hotel,https://www.google.com/maps/search/?api=1&query=Calais%20Villa%20Hotel&query_place_id=ChIJubx-DYltcTER2OQEhBX_UYA,resort_Da_Lat
6279,Valley-Inn,https://www.google.com/maps/search/?api=1&query=Valley-Inn&query_place_id=ChIJv_X4XbcTcTERRZdCyQvdEb8,resort_Da_Lat
6280,The Wilder-nest Ta Nung,https://www.google.com/maps/search/?api=1&query=The%20Wilder-nest%20Ta%20Nung&query_place_id=ChIJJ9e1Z9JtcTERTk7uSoNLGO0,resort_Da_Lat
6281,Homedi Lux,https://www.google.com/maps/search/?api=1&query=Homedi%20Lux&query_place_id=ChIJ4fVw3UUTcTERR8EREoVADBI,resort_Da_Lat
6282,Zenora Hillside Garden,https://www.google.com/maps/search/?api=1&query=Zenora%20Hillside%20Garden&query_place_id=ChIJT4LtQFYTcTERH1Mjc6QdNRQ,resort_Da_Lat
6283,Lat Valley Villa,https://www.google.com/maps/search/?api=1&query=Lat%20Valley%20Villa&query_place_id=ChIJWcgPJhsTcTERPIWGyQv7d48,resort_Da_Lat
6284,HB BUNGALOW,https://www.google.com/maps/search/?api=1&query=HB%20BUNGALOW&query_place_id=ChIJaycd7DATcTERmw4P8tMnrZQ,resort_Da_Lat
6285,Trắng House,https://www.google.com/maps/search/?api=1&query=Tr%E1%BA%AFng%20House&query_place_id=ChIJWxjrDX8TcTER_8xqX7wZGRQ,resort_Da_Lat
6286,Hạ Hoàng Hôn House & Coffee,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A1%20Ho%C3%A0ng%20H%C3%B4n%20House%20%26%20Coffee&query_place_id=ChIJ8fv6KwATcTERvzpfSlndxWk,resort_Da_Lat
6287,Hải An Villa Hotel,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20An%20Villa%20Hotel&query_place_id=ChIJ7_2brw8TcTERkwIJp4rBWDE,resort_Da_Lat
6288,Muco Home,https://www.google.com/maps/search/?api=1&query=Muco%20Home&query_place_id=ChIJcasLslwTcTERxzrXJgT5VYU,resort_Da_Lat
6289,Lê Tuấn Minh Hotel,https://www.google.com/maps/search/?api=1&query=L%C3%AA%20Tu%E1%BA%A5n%20Minh%20Hotel&query_place_id=ChIJwYUiAy4TcTERZfC7_PneJrM,resort_Da_Lat
6290,Thịnh Dũng Resort-LamDong Citi land,https://www.google.com/maps/search/?api=1&query=Th%E1%BB%8Bnh%20D%C5%A9ng%20Resort-LamDong%20Citi%20land&query_place_id=ChIJW-PFzswTcTERcghgz-PY-T0,resort_Da_Lat
6291,GÓC HIÊN NHÀ 3 ĐÀ LẠT,https://www.google.com/maps/search/?api=1&query=G%C3%93C%20HI%C3%8AN%20NH%C3%80%203%20%C4%90%C3%80%20L%E1%BA%A0T&query_place_id=ChIJT_xGGekTcTER6EU1QxQuStI,resort_Da_Lat
6292,Bikerss house villa,https://www.google.com/maps/search/?api=1&query=Bikerss%20house%20villa&query_place_id=ChIJL29bri4TcTER7YLFYBtA3jU,resort_Da_Lat
6294,Cocoon Bungalow Đà Lạt,https://www.google.com/maps/search/?api=1&query=Cocoon%20Bungalow%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeZ_caLoTcTERWHHULndS0bo,resort_Da_Lat
6295,Home of Dreamers,https://www.google.com/maps/search/?api=1&query=Home%20of%20Dreamers&query_place_id=ChIJRXfrxFQScTERpepr_XrL7XY,resort_Da_Lat
6296,Coralina Hill Villa,https://www.google.com/maps/search/?api=1&query=Coralina%20Hill%20Villa&query_place_id=ChIJ0_1HU1ETcTER0X-YbxVpceE,resort_Da_Lat
6297,Cát Tường Hotel _ Đà Lạt,https://www.google.com/maps/search/?api=1&query=C%C3%A1t%20T%C6%B0%E1%BB%9Dng%20Hotel%20_%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJY5rdCogTcTERHRtPyvGWgok,resort_Da_Lat
6298,Là Mơ cơ sở 2 - Nhà Gốm,https://www.google.com/maps/search/?api=1&query=L%C3%A0%20M%C6%A1%20c%C6%A1%20s%E1%BB%9F%202%20-%20Nh%C3%A0%20G%E1%BB%91m&query_place_id=ChIJT9NIRgATcTERLsmBU2Yhnk8,resort_Da_Lat
6299,Cabin In The Air,https://www.google.com/maps/search/?api=1&query=Cabin%20In%20The%20Air&query_place_id=ChIJabFYIAATcTERB5jbLKjWrZ8,resort_Da_Lat
6300,Khoai Village,https://www.google.com/maps/search/?api=1&query=Khoai%20Village&query_place_id=ChIJU4sJynQTcTER8EQXXfyZugY,resort_Da_Lat
6301,Storij Home & Coffee,https://www.google.com/maps/search/?api=1&query=Storij%20Home%20%26%20Coffee&query_place_id=ChIJq34pIgATcTERI2LlpoSNcCs,resort_Da_Lat
6302,Song Kỳ Villa,https://www.google.com/maps/search/?api=1&query=Song%20K%E1%BB%B3%20Villa&query_place_id=ChIJQS7ALz8TcTERlwMwhuz6ulI,resort_Da_Lat
6303,La Joia Villa,https://www.google.com/maps/search/?api=1&query=La%20Joia%20Villa&query_place_id=ChIJnWDQLO8TcTERUxjnqzxs5xU,resort_Da_Lat
6304,Hilly Home Đà Lạt,https://www.google.com/maps/search/?api=1&query=Hilly%20Home%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJZTKbtQsTcTERQCeIIHfQqAk,resort_Da_Lat
6305,Trang trại Ngỡ Như Thiên Đường,https://www.google.com/maps/search/?api=1&query=Trang%20tr%E1%BA%A1i%20Ng%E1%BB%A1%20Nh%C6%B0%20Thi%C3%AAn%20%C4%90%C6%B0%E1%BB%9Dng&query_place_id=ChIJL8-9pF5tcTER6v8mmWGeCyU,resort_Da_Lat
6306,Nguyễn Mười Villa,https://www.google.com/maps/search/?api=1&query=Nguy%E1%BB%85n%20M%C6%B0%E1%BB%9Di%20Villa&query_place_id=ChIJaYLJ5BETcTER2OQAEceiZ8Q,resort_Da_Lat
6307,G Village Đống Đa,https://www.google.com/maps/search/?api=1&query=G%20Village%20%C4%90%E1%BB%91ng%20%C4%90a&query_place_id=ChIJ6djsFAATcTERTXcXw4q8EP4,resort_Da_Lat
6308,Pola hotel,https://www.google.com/maps/search/?api=1&query=Pola%20hotel&query_place_id=ChIJy5t8CrYTcTERC3cwjE_AUos,resort_Da_Lat
6309,MaisonDluxyHotel,https://www.google.com/maps/search/?api=1&query=MaisonDluxyHotel&query_place_id=ChIJVx7owAsTcTERPxVMx6aCeUE,resort_Da_Lat
6310,Lan phuc house,https://www.google.com/maps/search/?api=1&query=Lan%20phuc%20house&query_place_id=ChIJfQKdUh8TcTERyPf7tBXNqCM,resort_Da_Lat
6311,Hanoi Home In Dalat,https://www.google.com/maps/search/?api=1&query=Hanoi%20Home%20In%20Dalat&query_place_id=ChIJp6WzxAITcTEROae1n1EUY_8,resort_Da_Lat
6312,Biệt thự Emilie,https://www.google.com/maps/search/?api=1&query=Bi%E1%BB%87t%20th%E1%BB%B1%20Emilie&query_place_id=ChIJfxFWkwUTcTERexLShrtRKAY,resort_Da_Lat
6313,Thu Linh Guesthouse,https://www.google.com/maps/search/?api=1&query=Thu%20Linh%20Guesthouse&query_place_id=ChIJPTiOWh8TcTEROqltln2v_M4,resort_Da_Lat
6315,Lamarque Dalat Villa,https://www.google.com/maps/search/?api=1&query=Lamarque%20Dalat%20Villa&query_place_id=ChIJJVApKb8TcTERCCcbZaM_qmo,resort_Da_Lat
6316,Homestay Cọc Tiêu,https://www.google.com/maps/search/?api=1&query=Homestay%20C%E1%BB%8Dc%20Ti%C3%AAu&query_place_id=ChIJA-yytw0TcTER8nQ8A1c36rY,resort_Da_Lat
6317,The Hidden Cloud,https://www.google.com/maps/search/?api=1&query=The%20Hidden%20Cloud&query_place_id=ChIJkyxAEQATcTERU8S05iSImfs,resort_Da_Lat
6318,Natural House Dalas,https://www.google.com/maps/search/?api=1&query=Natural%20House%20Dalas&query_place_id=ChIJ182ZBnkTcTERGmCXiBIQN6k,resort_Da_Lat
6319,Dream Flower Dalat Hotel,https://www.google.com/maps/search/?api=1&query=Dream%20Flower%20Dalat%20Hotel&query_place_id=ChIJbTMZuFsTcTERJYMsBKi2l9c,resort_Da_Lat
6320,Pha Lê Vàng House,https://www.google.com/maps/search/?api=1&query=Pha%20L%C3%AA%20V%C3%A0ng%20House&query_place_id=ChIJDYkWCgATcTER6iqYohDdnSE,resort_Da_Lat
6321,Le Jardin Dalat,https://www.google.com/maps/search/?api=1&query=Le%20Jardin%20Dalat&query_place_id=ChIJRXL4Y6kTcTERJzgEBlvaiIc,resort_Da_Lat
6322,Palmyland villa hotel,https://www.google.com/maps/search/?api=1&query=Palmyland%20villa%20hotel&query_place_id=ChIJV7IrusYScTERChCrRrhbKMk,resort_Da_Lat
6323,Arapang Villa,https://www.google.com/maps/search/?api=1&query=Arapang%20Villa&query_place_id=ChIJWQYYLVptcTERlEeKzyTfmZc,resort_Da_Lat
6324,Thị Trấn Mặt Trăng,https://www.google.com/maps/search/?api=1&query=Th%E1%BB%8B%20Tr%E1%BA%A5n%20M%E1%BA%B7t%20Tr%C4%83ng&query_place_id=ChIJvaVD95wTcTERcdLEdq7Aygk,resort_Da_Lat
6325,Gia An - hotel in Dalat,https://www.google.com/maps/search/?api=1&query=Gia%20An%20-%20hotel%20in%20Dalat&query_place_id=ChIJKcQhWJcScTERHUkD7pIOglA,resort_Da_Lat
6326,Homie House,https://www.google.com/maps/search/?api=1&query=Homie%20House&query_place_id=ChIJzQPaeCxtcTER4uLSiHDx5Tg,resort_Da_Lat
6327,BRICS Boutique Dalat,https://www.google.com/maps/search/?api=1&query=BRICS%20Boutique%20Dalat&query_place_id=ChIJ1xkiSg0TcTERjaYk6pXbHDI,resort_Da_Lat
6328,The Sun House,https://www.google.com/maps/search/?api=1&query=The%20Sun%20House&query_place_id=ChIJZzLUYG1tcTEREEuvcAftZh8,resort_Da_Lat
6329,Hồ Trên Mây,https://www.google.com/maps/search/?api=1&query=H%E1%BB%93%20Tr%C3%AAn%20M%C3%A2y&query_place_id=ChIJoYvW7CVtcTERjiiKdUYGeH0,attraction
6330,Swing Home Đà Lạt,https://www.google.com/maps/search/?api=1&query=Swing%20Home%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJVVM8PDoTcTERhc1iqg2VvcU,resort_Da_Lat
6331,Nấm Home,https://www.google.com/maps/search/?api=1&query=N%E1%BA%A5m%20Home&query_place_id=ChIJOx9J9tYScTERlwFWZzk7cB0,resort_Da_Lat
6332,Khach san Duy Dung,https://www.google.com/maps/search/?api=1&query=Khach%20san%20Duy%20Dung&query_place_id=ChIJtXZBjFJtcTERu1CtnfQEdns,resort_Da_Lat
6333,Mailisa House,https://www.google.com/maps/search/?api=1&query=Mailisa%20House&query_place_id=ChIJedvfBQATcTERpzxlRPxfLlw,resort_Da_Lat
6334,Biệt Thự Hoa Hồng,https://www.google.com/maps/search/?api=1&query=Bi%E1%BB%87t%20Th%E1%BB%B1%20Hoa%20H%E1%BB%93ng&query_place_id=ChIJv_mme80ScTERtm6v1LpkYsY,resort_Da_Lat
6335,2bi’s home Dalat 2,https://www.google.com/maps/search/?api=1&query=2bi%E2%80%99s%20home%20Dalat%202&query_place_id=ChIJNd6uov0TcTERBgQyaIYVEFk,resort_Da_Lat
6336,Oppa Hotel - 79707,https://www.google.com/maps/search/?api=1&query=Oppa%20Hotel%20-%2079707&query_place_id=ChIJ3eseXZYTcTERDEQObY-uhJY,resort_Da_Lat
6337,De Montclair,https://www.google.com/maps/search/?api=1&query=De%20Montclair&query_place_id=ChIJd06aw49tcTERgXFpfIuARUY,resort_Da_Lat
6338,Carina House,https://www.google.com/maps/search/?api=1&query=Carina%20House&query_place_id=ChIJwxkGOawTcTERZE9yesae52k,resort_Da_Lat
6339,Nhà An Đà Lạt 3,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20An%20%C4%90%C3%A0%20L%E1%BA%A1t%203&query_place_id=ChIJe407uR5tcTERkPpXAiZ0VfQ,resort_Da_Lat
6340,AKAMA Boutique Đà Lạt Hotel,https://www.google.com/maps/search/?api=1&query=AKAMA%20Boutique%20%C4%90%C3%A0%20L%E1%BA%A1t%20Hotel&query_place_id=ChIJ0wQ60w9tcTEROQP4jb5O1EI,resort_Da_Lat
6341,Thé Villa,https://www.google.com/maps/search/?api=1&query=Th%C3%A9%20Villa&query_place_id=ChIJo7pyYgATcTERtMXTmQx3NKw,resort_Da_Lat
6342,Cozysun Villa Đà Lạt - Official,https://www.google.com/maps/search/?api=1&query=Cozysun%20Villa%20%C4%90%C3%A0%20L%E1%BA%A1t%20-%20Official&query_place_id=ChIJ2adNw3xtcTERr75ZGykMW_8,resort_Da_Lat
6343,Farm'ily Farmstay,https://www.google.com/maps/search/?api=1&query=Farm'ily%20Farmstay&query_place_id=ChIJ9w-6MTUTcTERcrrrsQabTSo,resort_Da_Lat
6344,Rốn House,https://www.google.com/maps/search/?api=1&query=R%E1%BB%91n%20House&query_place_id=ChIJq1KmAU0TcTERurW8NYQabR4,resort_Da_Lat
6345,Be Green House - Đà Lạt,https://www.google.com/maps/search/?api=1&query=Be%20Green%20House%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQ9yUur4TcTERpK_Bf2Mf-R0,resort_Da_Lat
6346,TRAN Apart & Hotel,https://www.google.com/maps/search/?api=1&query=TRAN%20Apart%20%26%20Hotel&query_place_id=ChIJ5ZnIWgBtcTERDvbQx8UYZ-o,resort_Da_Lat
6347,Hoang Lam Villa,https://www.google.com/maps/search/?api=1&query=Hoang%20Lam%20Villa&query_place_id=ChIJS5PazNoScTERclOAqHGf598,resort_Da_Lat
6348,SUNNY HOUSE ĐÀ LẠT,https://www.google.com/maps/search/?api=1&query=SUNNY%20HOUSE%20%C4%90%C3%80%20L%E1%BA%A0T&query_place_id=ChIJR7na9qITcTERViemStuzIJ4,resort_Da_Lat
6349,Moon's Hill Villa,https://www.google.com/maps/search/?api=1&query=Moon's%20Hill%20Villa&query_place_id=ChIJK_ds18cScTERxZ6Xljrhwdk,resort_Da_Lat
6350,O'Hara House,https://www.google.com/maps/search/?api=1&query=O'Hara%20House&query_place_id=ChIJJ_wBfCoTcTER0l4wm4YEAsA,resort_Da_Lat
6351,Đồi Đa Phú,https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BB%93i%20%C4%90a%20Ph%C3%BA&query_place_id=ChIJTTfzNtltcTERonlU_OdpOyc,attraction
6352,Khu du lịch Thông Reo Đà Lạt - Smiling Pine,https://www.google.com/maps/search/?api=1&query=Khu%20du%20l%E1%BB%8Bch%20Th%C3%B4ng%20Reo%20%C4%90%C3%A0%20L%E1%BA%A1t%20-%20Smiling%20Pine&query_place_id=ChIJhfiJev5tcTER8WvAsghtnMg,attraction
6353,Quốc Việt Villa,https://www.google.com/maps/search/?api=1&query=Qu%E1%BB%91c%20Vi%E1%BB%87t%20Villa&query_place_id=ChIJ93q8rC0TcTER2PZKVTjpzZo,resort_Da_Lat
6354,Chadala Villa,https://www.google.com/maps/search/?api=1&query=Chadala%20Villa&query_place_id=ChIJNddxgm4TcTERUR3otFIFqF0,resort_Da_Lat
6355,Mint Home,https://www.google.com/maps/search/?api=1&query=Mint%20Home&query_place_id=ChIJCZA3Yo8TcTERq36llni3xl4,resort_Da_Lat
6356,Rose Garden Villa Dalat,https://www.google.com/maps/search/?api=1&query=Rose%20Garden%20Villa%20Dalat&query_place_id=ChIJ-Rie-d1tcTER_oOGrGAwiJI,resort_Da_Lat
6357,The nest hotel and May lang thang,https://www.google.com/maps/search/?api=1&query=The%20nest%20hotel%20and%20May%20lang%20thang&query_place_id=ChIJd5ceLjhtcTER76Hh3DHS0mA,resort_Da_Lat
6358,The Green House Da Lat - Premium Villa,https://www.google.com/maps/search/?api=1&query=The%20Green%20House%20Da%20Lat%20-%20Premium%20Villa&query_place_id=ChIJiVXgd6FtcTERhDsjSYbRBvY,resort_Da_Lat
6359,D Home Đà Lạt 2,https://www.google.com/maps/search/?api=1&query=D%20Home%20%C4%90%C3%A0%20L%E1%BA%A1t%202&query_place_id=ChIJv4TKbABtcTERdBEQyk9RyDw,resort_Da_Lat
6360,Gia Yên,https://www.google.com/maps/search/?api=1&query=Gia%20Y%C3%AAn&query_place_id=ChIJb41BAmxtcTERsia1E8aSKt4,resort_Da_Lat
6361,Villa Hoàn Cầu,https://www.google.com/maps/search/?api=1&query=Villa%20Ho%C3%A0n%20C%E1%BA%A7u&query_place_id=ChIJ_UxN9z4TcTERz34aQtMLnxQ,resort_Da_Lat
6362,Memory Inn - Sky View,https://www.google.com/maps/search/?api=1&query=Memory%20Inn%20-%20Sky%20View&query_place_id=ChIJ3TfqHwATcTEREhN1Cvw-WPk,resort_Da_Lat
6363,AN TÂM HOUSE,https://www.google.com/maps/search/?api=1&query=AN%20T%C3%82M%20HOUSE&query_place_id=ChIJu0XbMgATcTERI0tdRZ2mvwQ,resort_Da_Lat
6364,La maison de Trúc - biệt thự nghỉ dưỡng Đà Lạt,https://www.google.com/maps/search/?api=1&query=La%20maison%20de%20Tr%C3%BAc%20-%20bi%E1%BB%87t%20th%E1%BB%B1%20ngh%E1%BB%89%20d%C6%B0%E1%BB%A1ng%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJK9yT91oTcTERlQdDQJW33u0,resort_Da_Lat
6365,RAON Bazan Hotel,https://www.google.com/maps/search/?api=1&query=RAON%20Bazan%20Hotel&query_place_id=ChIJhWMwAccTcTER69mgKJdK4xk,resort_Da_Lat
6366,Dreamy Home Da Lat,https://www.google.com/maps/search/?api=1&query=Dreamy%20Home%20Da%20Lat&query_place_id=ChIJY4tfyQltcTERq0hd7hzOZNY,resort_Da_Lat
6367,Larimar Villas,https://www.google.com/maps/search/?api=1&query=Larimar%20Villas&query_place_id=ChIJ2xC-eqYTcTERW-rSF_VBoTg,resort_Da_Lat
6368,Gió Rừng Đà Lạt,https://www.google.com/maps/search/?api=1&query=Gi%C3%B3%20R%E1%BB%ABng%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJn4X9WbQTcTERf-L7T9LtArc,resort_Da_Lat
6369,Misty Hill Dalat,https://www.google.com/maps/search/?api=1&query=Misty%20Hill%20Dalat&query_place_id=ChIJD47bDjwTcTERXzLWOu_HQKE,resort_Da_Lat
6370,Memory inn Dalat - Green Villa,https://www.google.com/maps/search/?api=1&query=Memory%20inn%20Dalat%20-%20Green%20Villa&query_place_id=ChIJw9nJlOMTcTERLExhXtE3weE,resort_Da_Lat
6371,Chiu Home,https://www.google.com/maps/search/?api=1&query=Chiu%20Home&query_place_id=ChIJybqV3PgTcTEREbI4krfzfpY,resort_Da_Lat
6372,Chili Villa & Bungalow,https://www.google.com/maps/search/?api=1&query=Chili%20Villa%20%26%20Bungalow&query_place_id=ChIJmXOM8TgTcTER_mPYBvMjFvw,resort_Da_Lat
6373,Bon House Đà Lat,https://www.google.com/maps/search/?api=1&query=Bon%20House%20%C4%90%C3%A0%20Lat&query_place_id=ChIJ2W9wNrATcTERGQazQFntugA,resort_Da_Lat
6374,Hoàng My GuestHouse,https://www.google.com/maps/search/?api=1&query=Ho%C3%A0ng%20My%20GuestHouse&query_place_id=ChIJ-_hEQaETcTERrHKfSqI25vo,resort_Da_Lat
6375,Sleep Box Villa,https://www.google.com/maps/search/?api=1&query=Sleep%20Box%20Villa&query_place_id=ChIJP3WyKvgTcTEREddyPELwMNo,resort_Da_Lat
6376,Le Bleu Dalat,https://www.google.com/maps/search/?api=1&query=Le%20Bleu%20Dalat&query_place_id=ChIJRTAZpCgTcTERQL1ufXSSPlE,resort_Da_Lat
6377,Tun Home,https://www.google.com/maps/search/?api=1&query=Tun%20Home&query_place_id=ChIJhVwKKMQTcTERCJZa420V2_M,resort_Da_Lat
6378,Winnie house,https://www.google.com/maps/search/?api=1&query=Winnie%20house&query_place_id=ChIJSZBa_BITcTERPFl7XxjsOGg,resort_Da_Lat
6379,Vô Tư Hotel,https://www.google.com/maps/search/?api=1&query=V%C3%B4%20T%C6%B0%20Hotel&query_place_id=ChIJ1beWpjwTcTEROwtyTAyylmw,resort_Da_Lat
6380,Dat Thinh Hotel,https://www.google.com/maps/search/?api=1&query=Dat%20Thinh%20Hotel&query_place_id=ChIJM4HB3ToTcTERm05wkx-8cD8,resort_Da_Lat
6381,Ơi Home,https://www.google.com/maps/search/?api=1&query=%C6%A0i%20Home&query_place_id=ChIJcwfUAgATcTERQ-2rkJaph8A,resort_Da_Lat
